College Code,CS,IT,ME,CE,CH,EE
3187,13000.9,16409.1,21362.3,24134.5,43208.1,39365.6
3209,4222.7,4720.1,0,0,0,15328.5
3181,1245.2,1432.3,1261.2,0,0,3334.5
3012,122.2,241.8,638.4,2763.2,0,1486.6
3208,7329.3,8646.3,19243,0,0,43242.5
3193,19622.7,52149.8,40199.8,0,35819.5,56946.4
3210,28244.7,39556.9,0,0,0,59514
3182,2243,3085.8,0,0,9445.8,4695.1
3176,3290.6,6740.8,10857.9,16924.4,0,15438.7
3014,0,0,2036.1,4584.2,0,3775
3183,9942,15731.3,29789.6,29465.2,0,25506.1
3190,14156.6,16569.8,40233.2,37300.2,0,28969.1
3203,8896,13170.4,0,0,0,21390.6
3192,45566.7,0,0,0,0,56136.7
3189,14309.2,17335.6,14619,0,25236.4,30978.2
3154,48096.8,33851.4,27361,56584.5,0,59247.8
3204,6736.4,8385.2,19681,0,0,22371.8
3475,10862.3,21694.4,55704.8,72455.7,0,79341.5
3185,1837.2,2419.7,0,0,0,7521.5
3199,596.9,1849.4,3783.3,0,6929.4,2845.7
3174,5904.8,8546.3,0,0,0,18283.4
3211,5354.4,12241.2,39952.2,0,0,40081.3
3207,7476.5,14848.3,39196.1,0,0,40107.9
3201,26566.3,0,10048.2,37161.6,0,21689.3
3188,15417.1,17408.4,0,0,0,26781.5
3197,735.3,6298.1,14164.1,0,0,15735.7
3135,7424,9261.2,19860.7,0,0,15516.7
3139,29528.9,10885.8,0,0,0,12895.8
3196,24964.5,0,46785,0,0,50381.1
3036,0,0,0,0,446.6,0
3214,7218.8,10072.6,0,0,0,14999.5
