,College Infrastucture,Academics,Placements,Value for Money,Campus Life
0,3.2,3.5,3.1,1.6,3.2
1,3.9,3.8,3.7,3.4,4.0
2,4.0,3.5,3.8,1.7,4.1
3,3.2,3.5,4.3,2.9,4.1
4,3.8,3.7,3.5,2.5,3.9
5,4.4,4.0,4.3,3.2,4.6
6,3.6,3.3,3.8,2.5,3.5
7,4.6,3.8,3.9,0.7,4.1
8,4.0,3.8,3.8,2.5,3.9
9,3.3,3.0,3.0,1.8,3.2
10,1.8,1.9,1.5,0.1,1.4
11,4.2,3.1,3.5,1.3,4.0
12,4.6,4.8,4.4,4.5,4.6
13,2.8,3.0,2.9,0.9,3.2
14,2.5,2.5,2.2,0.9,2.6
15,2.4,2.3,1.8,1.1,2.3
16,2.8,3.3,2.0,2.1,3.7
17,3.2,3.6,4.1,2.1,4.2
18,3.8,4.0,4.1,2.2,4.0
19,3.5,3.4,3.3,0.8,3.0
20,4.6,4.0,3.7,2.7,4.2
21,4.2,4.2,3.8,4.0,4.8
22,3.5,2.8,3.0,1.0,3.2
23,4.1,4.1,3.6,3.3,4.3
24,3.5,3.6,3.5,1.6,3.8
25,3.6,3.3,3.0,2.1,3.4
26,3.4,3.6,3.3,3.5,3.8
27,3.7,3.3,3.0,1.9,3.7
28,3.8,3.8,3.6,3.3,3.2
29,4.1,3.8,3.3,3.1,4.0
